1293086259	20260308	202603	2026	2026.1863	USA	UNITED STATES	USA								IRN	IRAN	IRN								0	090	090	09	2	-2.0	4	1	4	-4.54106280193237	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260308111500	https://www.latimes.com/opinion/story/2026-03-08/epstein-files-update
1293086260	20260308	202603	2026	2026.1863	USA	UNITED STATES	USA								IRN	IRAN	IRN								0	111	111	11	3	-2.0	1	1	1	-1.8796992481203	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	1	Iran	IR	IR		32	53	IR	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20260308111500	https://www.hawaiitribune-herald.com/2026/03/08/opinion/nuke-diplomacy-a-dud-nows-the-time-for-action/
1293086261	20260308	202603	2026	2026.1863	USA	AMERICAN	USA								IRN	IRAN	IRN								0	111	111	11	3	-2.0	3	1	3	-1.8796992481203	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260308111500	https://www.hawaiitribune-herald.com/2026/03/08/opinion/nuke-diplomacy-a-dud-nows-the-time-for-action/
1293086262	20260308	202603	2026	2026.1863	USA	AMERICAN	USA								IRN	IRAN	IRN								0	111	111	11	3	-2.0	1	1	1	-1.8796992481203	1	Iran	IR	IR		32	53	IR	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20260308111500	https://www.hawaiitribune-herald.com/2026/03/08/opinion/nuke-diplomacy-a-dud-nows-the-time-for-action/
1293086263	20260308	202603	2026	2026.1863	USA	THE US	USA								IRN	IRANIAN	IRN								0	130	130	13	3	-4.4	2	1	2	-7.54567116759333	1	Israel	IS	IS		31.5	34.75	IS	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Israel	IS	IS		31.5	34.75	IS	20260308111500	https://www.dailymail.co.uk/news/article-15625813/Hell-Earth-Red-Crescent-warns-Tehran-submerged-toxic-rain-cause-chemical-burns-skin-damage-lungs-Israel-strikes-oil-facilities.html
1293086264	20260308	202603	2026	2026.1863	USA	UNITED STATES	USA								IRN	IRAN	IRN								0	190	190	19	4	-10.0	5	1	5	-5.90551181102363	4	Bannu, Punjab, Pakistan	PK	PK04	23658	31.2833	73.25	-2755884	4	Bannu, Punjab, Pakistan	PK	PK04	23658	31.2833	73.25	-2755884	4	Bannu, Punjab, Pakistan	PK	PK04	23658	31.2833	73.25	-2755884	20260308111500	https://tribune.com.pk/story/2596445/pm-shehbaz-mourns-deaths-of-two-pakistanis-in-dubai
1293086265	20260308	202603	2026	2026.1863	USA	THE US	USA								IRN	IRAN	IRN								1	190	190	19	4	-10.0	3	1	3	-3.41113105924596	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20260308111500	https://www.businessinsider.com/airbnb-refund-policy-war-conflict-major-disruptive-events-travel-2026-3
1293086266	20260308	202603	2026	2026.1863	USA	UNITED STATES	USA								IRN	IRAN	IRN								0	195	195	19	4	-10.0	1	1	1	-6.97478991596638	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20260308111500	https://www.wsls.com/news/world/2026/03/08/iranian-drone-damages-desalination-plant-in-bahrain/
1293086267	20260308	202603	2026	2026.1863	USA	UNITED STATES	USA								IRN	IRAN	IRN								0	195	195	19	4	-10.0	1	1	1	-6.97478991596638	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	2	Florida, United States	US	USFL		27.8333	-81.717	FL	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20260308111500	https://www.wsls.com/news/world/2026/03/08/iranian-drone-damages-desalination-plant-in-bahrain/
1293086268	20260308	202603	2026	2026.1863	USA	UNITED STATES	USA								IRN	IRAN	IRN								0	195	195	19	4	-10.0	3	1	3	-6.97478991596638	2	Florida, United States	US	USFL		27.8333	-81.717	FL	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20260308111500	https://www.wsls.com/news/world/2026/03/08/iranian-drone-damages-desalination-plant-in-bahrain/
1293086269	20260308	202603	2026	2026.1863	USA	THE US	USA								IRN	IRAN	IRN								1	195	195	19	4	-10.0	4	1	4	-3.41113105924596	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20260308111500	https://www.businessinsider.com/airbnb-refund-policy-war-conflict-major-disruptive-events-travel-2026-3
1293086270	20260308	202603	2026	2026.1863	USA	THE US	USA								IRNGOV	IRANIAN	IRN					GOV			0	130	130	13	3	-4.4	3	1	3	-7.54567116759333	1	Israel	IS	IS		31.5	34.75	IS	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Israel	IS	IS		31.5	34.75	IS	20260308111500	https://www.dailymail.co.uk/news/article-15625813/Hell-Earth-Red-Crescent-warns-Tehran-submerged-toxic-rain-cause-chemical-burns-skin-damage-lungs-Israel-strikes-oil-facilities.html
1293086271	20260308	202603	2026	2026.1863	USA	CALIFORNIA	USA								ISR	ISRAEL	ISR								1	057	057	05	1	8.0	1	1	1	-4.80526049570056	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	2	California, United States	US	USCA		36.17	-119.746	CA	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20260308111500	http://www.jpost.com/israel-news/article-889224
1293086272	20260308	202603	2026	2026.1863	USA	CALIFORNIA	USA								ISR	ISRAEL	ISR								1	057	057	05	1	8.0	1	1	1	-4.80526049570056	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20260308111500	http://www.jpost.com/israel-news/article-889224
1293086273	20260308	202603	2026	2026.1863	USA	CALIFORNIA	USA								ISR	ISRAEL	ISR								1	057	057	05	1	8.0	4	1	4	-4.80526049570056	2	California, United States	US	USCA		36.17	-119.746	CA	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20260308111500	http://www.jpost.com/israel-news/article-889224
1293086274	20260308	202603	2026	2026.1863	USA	UNITED STATES	USA								ISR	ISRAEL	ISR								1	112	112	11	3	-2.0	1	1	1	-1.78890876565295	1	United States	US	US		39.828175	-98.5795	US	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20260308111500	https://www.mid-day.com/mumbai/mumbai-news/article/us-israel-attack-iran-sanjay-raut-questions-pm-modis-silence-as-west-asia-tensions-continue-23619851
1293086275	20260308	202603	2026	2026.1863	USA	UNITED STATES	USA								ISR	ISRAEL	ISR								1	190	190	19	4	-10.0	2	1	2	-9.2511013215859	1	United States	US	US		39.828175	-98.5795	US	1	Israel	IS	IS		31.5	34.75	IS	1	Iran	IR	IR		32	53	IR	20260308111500	https://www.khaama.com/nearly-2000-hospitalized-in-israel-since-start-of-iran-missile-attacks/
1293086276	20260308	202603	2026	2026.1863	USA	UNITED STATES	USA								JPN	JAPAN	JPN								1	043	043	04	1	2.8	2	1	2	-0.705467372134041	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	1	China	CH	CH		35	105	CH	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20260308111500	https://eturbonews.com/why-do-so-many-people-leave-hawaii/
1293086277	20260308	202603	2026	2026.1863	USA	HAWAII	USA								JPN	JAPAN	JPN								1	043	043	04	1	2.8	8	1	8	-0.705467372134041	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	1	Japan	JA	JA		36	138	JA	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20260308111500	https://eturbonews.com/why-do-so-many-people-leave-hawaii/
1293086278	20260308	202603	2026	2026.1863	USA	UNITED STATES	USA								LBN	LEBANON	LBN								0	195	195	19	4	-10.0	1	1	1	-6.97478991596638	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20260308111500	https://www.wsls.com/news/world/2026/03/08/iranian-drone-damages-desalination-plant-in-bahrain/
1293086279	20260308	202603	2026	2026.1863	USA	UNITED STATES	USA								LBN	LEBANON	LBN								0	195	195	19	4	-10.0	1	1	1	-6.97478991596638	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20260308111500	https://www.wsls.com/news/world/2026/03/08/iranian-drone-damages-desalination-plant-in-bahrain/
1293086280	20260308	202603	2026	2026.1863	USA	UNITED STATES	USA								LBN	LEBANON	LBN								0	195	195	19	4	-10.0	3	1	3	-6.97478991596638	2	Florida, United States	US	USFL		27.8333	-81.717	FL	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20260308111500	https://www.wsls.com/news/world/2026/03/08/iranian-drone-damages-desalination-plant-in-bahrain/
1293086281	20260308	202603	2026	2026.1863	USA	CHICAGO	USA								MEX	MEXICO	MEX								0	173	173	17	4	-5.0	2	1	2	-4.63667820069205	4	Panchito, Chihuahua, Mexico	MX	MX06	19773	27.35	-106.05	-1687212	4	Panchito, Chihuahua, Mexico	MX	MX06	19773	27.35	-106.05	-1687212	4	Panchito, Chihuahua, Mexico	MX	MX06	19773	27.35	-106.05	-1687212	20260308111500	https://chicago.suntimes.com/immigration/2026/03/08/deportation-francisco-gonzalez-jasso-panchito-gang-latin-kings-deported-ice-mexico-midway-blitz-little-village
1293086282	20260308	202603	2026	2026.1863	USA	CHICAGO	USA								MEX	MEXICO	MEX								0	173	173	17	4	-5.0	2	1	2	-4.63667820069205	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	4	Panchito, Chihuahua, Mexico	MX	MX06	19773	27.35	-106.05	-1687212	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20260308111500	https://chicago.suntimes.com/immigration/2026/03/08/deportation-francisco-gonzalez-jasso-panchito-gang-latin-kings-deported-ice-mexico-midway-blitz-little-village
1293086283	20260308	202603	2026	2026.1863	USA	A US	USA								MIL	NAVAL						MIL			1	043	043	04	1	2.8	8	1	8	-4.6242774566474	1	Sri Lanka	CE	CE		7	81	CE	4	Visakhapatnam, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	4	Visakhapatnam, Andhra Pradesh, India	IN	IN02	17566	17.7	83.3	-2114520	20260308111500	https://ianslive.in/fairpoint-oppn-may-find-faults-but-modi-govt-holds-its-nerve-in-west-asia--20260308161926
1293086284	20260308	202603	2026	2026.1863	USA	UNITED STATES	USA								MIL	MILITARY						MIL			0	120	120	12	3	-4.0	1	1	1	-6.51685393258427	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Japan	JA	JA		36	138	JA	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260308111500	https://tribune.com.pk/story/2596450/americas-war-of-choice-the-emperor-is-relishing-his-nakedness
1293086285	20260308	202603	2026	2026.1863	USA	UNITED STATES	USA								MIL	MILITARY						MIL			0	120	120	12	3	-4.0	1	1	1	-6.51685393258427	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20260308111500	https://tribune.com.pk/story/2596450/americas-war-of-choice-the-emperor-is-relishing-his-nakedness
1293086286	20260308	202603	2026	2026.1863	USA	THE US	USA								MIL	MILITARY						MIL			0	190	190	19	4	-10.0	4	1	4	-6.49149922720247	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20260308111500	https://www.kiwiblog.co.nz/2026/03/i_have_reservations_about_war_with_iran_too_but_joe_carolan_and_his_ilk_are_hypocrites_of_the_highest_order.html
1293086287	20260308	202603	2026	2026.1863	USA	THE US	USA								MIL	MILITARY						MIL			0	190	190	19	4	-10.0	4	1	4	-6.49149922720247	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20260308111500	https://www.kiwiblog.co.nz/2026/03/i_have_reservations_about_war_with_iran_too_but_joe_carolan_and_his_ilk_are_hypocrites_of_the_highest_order.html
1293086288	20260308	202603	2026	2026.1863	USA	THE US	USA								MIL	MILITARY						MIL			0	190	190	19	4	-10.0	12	1	12	-6.49149922720247	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260308111500	https://www.kiwiblog.co.nz/2026/03/i_have_reservations_about_war_with_iran_too_but_joe_carolan_and_his_ilk_are_hypocrites_of_the_highest_order.html
1293086289	20260308	202603	2026	2026.1863	USA	NEVADA	USA								MNCUSAMED	GOOGLE	USA					MNC	MED		0	060	060	06	2	6.0	4	1	4	0.07849293563579	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20260308111500	https://thenevadaindependent.com/article/nevada-will-use-ai-for-unemployment-appeals-some-lawmakers-are-skeptical
1293086290	20260308	202603	2026	2026.1863	USA	HAWAII	USA								PHL	THE PHILLIPINES	PHL								1	043	043	04	1	2.8	10	1	10	-0.705467372134041	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	1	Japan	JA	JA		36	138	JA	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20260308111500	https://eturbonews.com/why-do-so-many-people-leave-hawaii/
1293086291	20260308	202603	2026	2026.1863	USA	THE US	USA								QATMED	AL JAZEERA	QAT					MED			0	013	013	01	1	0.4	10	1	10	-6.51685393258427	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260308111500	https://tribune.com.pk/story/2596450/americas-war-of-choice-the-emperor-is-relishing-his-nakedness
1293086292	20260308	202603	2026	2026.1863	USA	THE US	USA								QATMED	AL JAZEERA	QAT					MED			0	020	020	02	1	3.0	10	1	10	-6.51685393258427	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20260308111500	https://tribune.com.pk/story/2596450/americas-war-of-choice-the-emperor-is-relishing-his-nakedness
1293086293	20260308	202603	2026	2026.1863	USA	RHODE ISLAND	USA								RUSGOV	RUSSIAN	RUS					GOV			0	090	090	09	2	-2.0	6	1	6	-4.54106280193237	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20260308111500	https://www.latimes.com/opinion/story/2026-03-08/epstein-files-update
1293086294	20260308	202603	2026	2026.1863	USA	UNITED STATES	USA								SPY	INTELLIGENCE						SPY			0	020	020	02	1	3.0	4	1	4	-2.01183431952663	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20260308111500	https://www.ibtimes.com.au/elon-musk-testifies-twitter-trial-spacex-eyes-moon-xai-merger-sparks-ipo-talk-1862972
1293086295	20260308	202603	2026	2026.1863	USA	PHOENIX	USA								USACOP	UNITED STATES	USA					COP			1	190	190	19	4	-10.0	2	1	2	-3.83211678832116	3	Phoenix Police Department, Arizona, United States	US	USAZ	AZ013	33.4486	-112.082	2672287	3	Phoenix Police Department, Arizona, United States	US	USAZ		33.4486	-112.082	2672287	3	Phoenix Police Department, Arizona, United States	US	USAZ		33.4486	-112.082	2672287	20260308111500	https://www.el-balad.com/16873199
1293086296	20260308	202603	2026	2026.1863	USA	PHOENIX	USA								USACOP	UNITED STATES	USA					COP			1	190	190	19	4	-10.0	2	1	2	-3.83211678832116	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20260308111500	https://www.el-balad.com/16873199
1293086297	20260308	202603	2026	2026.1863	USA	UNITED STATES	USA								USACVL	UNITED STATES	USA					CVL			1	182	182	18	4	-9.5	4	1	4	-5.43710021321962	3	Union City, Michigan, United States	US	USMI	MI023	42.0667	-85.1361	1615340	3	Union City, Michigan, United States	US	USMI		42.0667	-85.1361	1615340	3	Union City, Michigan, United States	US	USMI		42.0667	-85.1361	1615340	20260308111500	https://www.hawaiitribune-herald.com/2026/03/08/nation-world-news/communities-survey-devastation-after-tornadoes-in-michigan-and-oklahoma/
1293086298	20260308	202603	2026	2026.1863	USA	UNITED STATES	USA								USAOPP	UNITED STATES	USA					OPP			0	190	190	19	4	-10.0	2	1	2	2.04661739624787	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260308111500	https://collider.com/classic-cartoons-aged-like-fine-wine/
1293086299	20260308	202603	2026	2026.1863	USACOP	PHOENIX	USA					COP			BUS	BANK						BUS			1	010	010	01	1	0.0	2	1	2	-3.83211678832116	3	Phoenix Police Department, Arizona, United States	US	USAZ	AZ013	33.4486	-112.082	2672287	3	Phoenix Police Department, Arizona, United States	US	USAZ		33.4486	-112.082	2672287	3	Phoenix Police Department, Arizona, United States	US	USAZ		33.4486	-112.082	2672287	20260308111500	https://www.el-balad.com/16873199
1293086300	20260308	202603	2026	2026.1863	USACOP	PHOENIX	USA					COP			BUS	BANK						BUS			1	010	010	01	1	0.0	1	1	1	-3.83211678832116	3	Phoenix Police Department, Arizona, United States	US	USAZ	AZ013	33.4486	-112.082	2672287	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix Police Department, Arizona, United States	US	USAZ		33.4486	-112.082	2672287	20260308111500	https://www.el-balad.com/16873199
1293086301	20260308	202603	2026	2026.1863	USACOP	PHOENIX	USA					COP			BUS	BANK						BUS			1	010	010	01	1	0.0	1	1	1	-3.83211678832116	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix Police Department, Arizona, United States	US	USAZ		33.4486	-112.082	2672287	3	Phoenix Police Department, Arizona, United States	US	USAZ		33.4486	-112.082	2672287	20260308111500	https://www.el-balad.com/16873199
1293086302	20260308	202603	2026	2026.1863	USACOP	PHOENIX	USA					COP			BUS	BANK						BUS			1	020	020	02	1	3.0	2	1	2	-3.83211678832116	3	Phoenix Police Department, Arizona, United States	US	USAZ	AZ013	33.4486	-112.082	2672287	3	Phoenix Police Department, Arizona, United States	US	USAZ		33.4486	-112.082	2672287	3	Phoenix Police Department, Arizona, United States	US	USAZ		33.4486	-112.082	2672287	20260308111500	https://www.el-balad.com/16873199
1293086303	20260308	202603	2026	2026.1863	USAELI	BILL CLINTON	USA					ELI													0	010	010	01	1	0.0	3	1	3	-4.54106280193237	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20260308111500	https://www.latimes.com/opinion/story/2026-03-08/epstein-files-update
1293086304	20260308	202603	2026	2026.1863	USAELI	BILL CLINTON	USA					ELI													0	010	010	01	1	0.0	2	1	2	-4.54106280193237	1	Iran	IR	IR		32	53	IR	0								1	Iran	IR	IR		32	53	IR	20260308111500	https://www.latimes.com/opinion/story/2026-03-08/epstein-files-update
1293086305	20260308	202603	2026	2026.1863	USAGOV	UNITED STATES	USA					GOV													0	020	020	02	1	3.0	2	1	2	0.07849293563579	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	0								2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20260308111500	https://thenevadaindependent.com/article/nevada-will-use-ai-for-unemployment-appeals-some-lawmakers-are-skeptical
